fill	colour	x	y	density	group	level	piece	xmin	xmax	ymin	ymax
#FFFFFF	#FFFFFF	0.424242424242424	0.954545454545455	2.49099825526569e-07	1	1	1	0.409090909090909	0.439393939393939	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.454545454545454	0.954545454545455	6.38380863917312e-07	1	1	1	0.439393939393939	0.469696969696969	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.484848484848485	0.954545454545455	1.11203197278907e-06	1	1	1	0.46969696969697	0.5	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.515151515151515	0.954545454545455	1.3315075954474e-06	1	1	1	0.5	0.53030303030303	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.545454545454545	0.954545454545455	1.13733763100221e-06	1	1	1	0.53030303030303	0.56060606060606	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.575757575757575	0.954545454545455	7.66145090686692e-07	1	1	1	0.56060606060606	0.590909090909091	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.606060606060606	0.954545454545455	4.89267342178163e-07	1	1	1	0.590909090909091	0.621212121212121	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.636363636363636	0.954545454545455	3.52447508801397e-07	1	1	1	0.621212121212121	0.651515151515151	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.666666666666666	0.954545454545455	3.52155398408303e-07	1	1	1	0.651515151515151	0.681818181818182	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.696969696969697	0.954545454545455	6.52113920008978e-07	1	1	1	0.681818181818182	0.712121212121212	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.727272727272727	0.954545454545455	1.58420011487534e-06	1	1	1	0.712121212121212	0.742424242424242	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.757575757575757	0.954545454545455	3.22199902836724e-06	1	1	1	0.742424242424242	0.772727272727272	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.787878787878788	0.954545454545455	4.78712907198465e-06	1	1	1	0.772727272727272	0.803030303030303	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.818181818181818	0.954545454545455	5.08137720353485e-06	1	1	1	0.803030303030303	0.833333333333333	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.848484848484848	0.954545454545455	3.94884508395944e-06	1	1	1	0.833333333333333	0.863636363636364	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.878787878787879	0.954545454545455	2.55428438100384e-06	1	1	1	0.863636363636364	0.893939393939394	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.909090909090909	0.954545454545455	1.83819350415347e-06	1	1	1	0.893939393939394	0.924242424242424	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.939393939393939	0.954545454545455	1.57022427353892e-06	1	1	1	0.924242424242424	0.954545454545454	0.938871473354232	NA
